seq_id,datetime,AHU,CHW_VALVE,CHW_VALVE_POSIT,DIS_AIR_TEMP,DUCT_PRESS_ACTV,MAX_CO2_VAL,MIXED_AIR_TEMP,RTRN_AIR_TEMP,SUPPL_FAN_SP
1241,08NOV14:00:14:00,AHU_5_1,0,2.2228,72.7021,0,661.496,71.784,72.252,0
1242,08NOV14:00:19:00,AHU_5_1,0,2.2662,72.7921,0,662.1063,71.784,72.252,0
1243,08NOV14:00:24:00,AHU_5_1,0,2.2228,72.7021,0,657.2235,71.874,72.342,0
1244,08NOV14:00:29:00,AHU_5_1,0,2.2662,72.7921,0,645.6268,71.964,72.252,0
1245,08NOV14:00:34:00,AHU_5_1,0,2.3096,72.7921,0,654.7821,71.964,72.252,0
1246,08NOV14:00:39:00,AHU_5_1,0,2.2228,72.8821,0,661.496,72.072,72.342,0
1247,08NOV14:00:44:00,AHU_5_1,0,2.2662,72.9721,0,659.0546,72.072,72.252,0
1248,08NOV14:00:49:00,AHU_5_1,0,2.2662,72.9721,0,665.7684,72.252,72.342,0
1249,08NOV14:00:54:00,AHU_5_1,0,2.2228,72.9721,0,651.7304,72.252,72.342,0
1250,08NOV14:00:59:00,AHU_5_1,0,2.2228,72.9721,0,653.5614,72.342,72.252,0
1251,08NOV14:01:04:00,AHU_5_1,0,2.1794,73.0801,0,666.9891,72.342,72.252,0
1252,08NOV14:01:09:00,AHU_5_1,0,2.3096,73.1701,0,657.8339,72.432,72.252,0
1253,08NOV14:01:14:00,AHU_5_1,0,2.2662,73.0801,0,645.6268,72.5221,72.342,0
1254,08NOV14:01:19:00,AHU_5_1,0,2.2228,73.1701,0,646.2372,72.6121,72.252,0
1255,08NOV14:01:24:00,AHU_5_1,0,2.2662,73.1701,0,670.6513,72.6121,72.252,0
1256,08NOV14:01:29:00,AHU_5_1,0,2.1794,73.2601,0,685.2996,72.6121,72.342,0
1257,08NOV14:01:34:00,AHU_5_1,0,2.2228,73.2601,0,648.6786,72.7021,72.252,0
1258,08NOV14:01:39:00,AHU_5_1,0,2.2228,73.2601,0,688.9617,72.7921,72.252,0
1259,08NOV14:01:44:00,AHU_5_1,0,2.2228,73.3501,0,640.744,72.7921,72.342,0
1260,08NOV14:01:49:00,AHU_5_1,0,2.2662,73.3501,0,643.7958,72.9721,72.342,0
1261,08NOV14:01:54:00,AHU_5_1,0,2.2228,73.3501,0,637.0819,72.9721,72.342,0
1262,08NOV14:01:59:00,AHU_5_1,0,2.2662,73.3501,0,645.0165,73.0801,72.342,0
1263,08NOV14:02:04:00,AHU_5_1,0,2.2662,73.4402,0,635.2509,73.0801,72.342,0
1264,08NOV14:02:09:00,AHU_5_1,0,2.2662,73.5302,0,632.8097,73.1701,72.342,0
1265,08NOV14:02:14:00,AHU_5_1,0,2.2228,73.5302,0,636.4716,73.1701,72.342,0
1266,08NOV14:02:19:00,AHU_5_1,0,2.3096,73.5302,0,640.1337,73.2601,72.342,0
1267,08NOV14:02:24:00,AHU_5_1,0,2.2228,73.5302,0,632.8097,73.3501,72.342,0
1268,08NOV14:02:29:00,AHU_5_1,0,2.3096,73.5302,0,640.744,73.4402,72.252,0
1269,08NOV14:02:34:00,AHU_5_1,0,2.2662,73.6202,0,638.3026,73.4402,72.252,0
1270,08NOV14:02:39:00,AHU_5_1,0,2.2228,73.6202,0,642.5751,73.5302,72.252,0
1271,08NOV14:02:44:00,AHU_5_1,0,2.2228,73.6202,0,624.8751,73.5302,72.342,0
1272,08NOV14:02:49:00,AHU_5_1,0,2.2662,73.7102,0,627.9269,73.5302,72.252,0
1273,08NOV14:02:54:00,AHU_5_1,0,2.2228,73.7102,0,649.8993,73.6202,72.342,0
1274,08NOV14:02:59:00,AHU_5_1,0,2.2228,73.7102,0,636.4716,73.6202,72.252,0
1275,08NOV14:03:04:00,AHU_5_1,0,2.2662,73.7102,0,634.6405,73.8002,72.342,0
1276,08NOV14:03:09:00,AHU_5_1,0,2.2228,73.8002,0,623.6544,73.7102,72.252,0
1277,08NOV14:03:14:00,AHU_5_1,0,2.2662,73.8002,0,628.5372,73.8002,72.252,0
1278,08NOV14:03:19:00,AHU_5_1,0,2.353,73.8002,0,625.4855,73.8002,72.252,0
1279,08NOV14:03:24:00,AHU_5_1,0,2.3096,73.8902,0,630.3683,73.8902,72.252,0
1280,08NOV14:03:29:00,AHU_5_1,0,2.2228,73.8902,0,628.5372,73.9982,72.342,0
1281,08NOV14:03:34:00,AHU_5_1,0,2.2228,73.8902,0,641.9647,73.9982,72.252,0
1282,08NOV14:03:39:00,AHU_5_1,0,2.2228,73.8902,0,625.4855,73.9982,72.342,0
1283,08NOV14:03:44:00,AHU_5_1,0,2.2662,73.8902,0,663.9374,74.0882,72.342,0
1284,08NOV14:03:49:00,AHU_5_1,0,2.2228,73.9982,0,624.8751,74.1782,72.252,0
1285,08NOV14:03:54:00,AHU_5_1,0,2.2228,73.8902,0,626.0958,74.1782,72.252,0
1286,08NOV14:03:59:00,AHU_5_1,0,2.2228,73.9982,0,635.8612,74.2682,72.252,0
1287,08NOV14:04:04:00,AHU_5_1,0,2.2228,73.9982,0,630.3683,74.3582,72.342,0
1288,08NOV14:04:09:00,AHU_5_1,0,2.2662,73.9982,0,641.9647,74.3582,72.252,0
1289,08NOV14:04:14:00,AHU_5_1,0,2.2228,73.9982,0,619.9923,74.3582,72.252,0
1290,08NOV14:04:19:00,AHU_5_1,0,2.2228,73.9982,0,625.4855,74.4482,72.252,0
1291,08NOV14:04:24:00,AHU_5_1,0,2.1794,74.0882,0,614.4991,74.5383,72.252,0
1292,08NOV14:04:29:00,AHU_5_1,0,2.2662,73.9982,0,621.8234,74.5383,72.252,0
1293,08NOV14:04:34:00,AHU_5_1,0,2.2662,74.0882,0,615.7198,74.5383,72.252,0
1294,08NOV14:04:39:00,AHU_5_1,0,2.3096,74.1782,0,624.8751,74.5383,72.252,0
1295,08NOV14:04:44:00,AHU_5_1,0,2.2228,74.0882,0,617.5509,74.5383,72.252,0
1296,08NOV14:04:49:00,AHU_5_1,0,2.2662,74.0882,0,626.0958,74.6283,72.252,0
1297,08NOV14:04:54:00,AHU_5_1,0,2.2228,74.1782,0,615.7198,74.6283,72.252,0
1298,08NOV14:04:59:00,AHU_5_1,0,2.2228,74.0882,0,621.8234,74.7183,72.252,0
1299,08NOV14:05:04:00,AHU_5_1,0,2.2662,74.1782,0,637.0819,74.7183,72.252,0
1300,08NOV14:05:09:00,AHU_5_1,0,2.2228,74.1782,0,626.0958,74.8083,72.252,0
1301,08NOV14:05:14:00,AHU_5_1,0,2.2228,74.1782,0,618.1612,74.8083,72.162,0
1302,08NOV14:05:19:00,AHU_5_1,0,2.2662,74.1782,0,609.6163,74.8983,72.252,0
1303,08NOV14:05:24:00,AHU_5_1,0,2.3096,74.1782,0,612.0577,74.8983,72.252,0
1304,08NOV14:05:29:00,AHU_5_1,0,2.2228,74.1782,0,611.4474,75.0063,72.162,0
1305,08NOV14:05:34:00,AHU_5_1,0,2.2228,74.1782,0,616.9406,75.0963,72.252,0
1306,08NOV14:05:39:00,AHU_5_1,0,2.2228,74.1782,0,601.0714,75.0963,72.252,0
1307,08NOV14:05:44:00,AHU_5_1,0,2.2662,74.2682,0,614.4991,75.0963,72.252,0
1308,08NOV14:05:49:00,AHU_5_1,0,2.2228,74.1782,0,613.8888,75.0963,72.162,0
1309,08NOV14:05:54:00,AHU_5_1,0,2.2662,74.1782,0,607.7853,75.1863,72.162,0
1310,08NOV14:05:59:00,AHU_5_1,0,2.2662,74.2682,0,613.8888,75.1863,72.252,0
1311,08NOV14:06:04:00,AHU_5_1,0,2.2662,74.2682,0,598.63,75.2763,72.162,0
1312,08NOV14:06:09:00,AHU_5_1,0,2.2228,74.3582,0,608.3956,75.2763,72.162,0
1313,08NOV14:06:14:00,AHU_5_1,0,2.2662,74.2682,0,609.006,75.2763,72.162,0
1314,08NOV14:06:19:00,AHU_5_1,0,2.2228,74.3582,0,609.006,75.3663,72.252,0
1315,08NOV14:06:24:00,AHU_5_1,0,2.1794,74.2682,0,601.0714,75.3663,72.162,0
1316,08NOV14:06:29:00,AHU_5_1,0,2.2662,74.2682,0,602.2921,75.3663,72.072,0
1317,08NOV14:06:34:00,AHU_5_1,0,2.2228,74.2682,0,601.0714,75.5464,72.162,0
1318,08NOV14:06:39:00,AHU_5_1,0,2.2228,74.3582,0,602.2921,75.4563,72.162,0
1319,08NOV14:06:44:00,AHU_5_1,0,2.2662,74.2682,0,607.7853,75.5464,72.162,0
1320,08NOV14:06:49:00,AHU_5_1,0,2.2228,74.2682,0,633.42,75.5464,72.162,0
1321,08NOV14:06:54:00,AHU_5_1,0,2.2228,74.2682,0,601.0714,75.6364,72.162,0
1322,08NOV14:06:59:00,AHU_5_1,0,2.1794,74.3582,0,604.7335,75.5464,72.162,0
1323,08NOV14:07:04:00,AHU_5_1,0,2.2662,74.2682,0,598.63,75.6364,72.162,0
1324,08NOV14:07:09:00,AHU_5_1,0,2.2228,74.3582,0,611.4474,75.6364,72.072,0
1325,12OCT14:05:59:00,AHU_5_1,0,2.1794,78.8587,0,446.6528,80.1548,77.0225,0
1326,12OCT14:06:04:00,AHU_5_1,0,2.2228,78.8587,0,455.8081,80.1548,77.0225,0
1327,12OCT14:06:09:00,AHU_5_1,0,2.2228,78.8587,0,450.3149,80.2448,76.9325,0
1328,12OCT14:06:14:00,AHU_5_1,0,2.2228,78.8587,0,443.6011,80.2448,77.0225,0
1329,12OCT14:06:19:00,AHU_5_1,0,2.2228,78.8587,0,452.146,80.1548,77.0225,0
1330,12OCT14:06:24:00,AHU_5_1,0,2.2662,78.8587,0,449.0942,80.1548,77.0225,0
1331,12OCT14:06:29:00,AHU_5_1,0,2.2228,78.7687,0,446.0425,80.1548,77.1125,0
1332,12OCT14:06:34:00,AHU_5_1,0,2.2662,78.8587,0,449.0942,80.2448,77.0225,0
1333,12OCT14:06:39:00,AHU_5_1,0,2.2662,78.8587,0,439.3286,80.2448,77.0225,0
1334,12OCT14:06:44:00,AHU_5_1,0,2.2228,78.8587,0,449.0942,80.3348,77.0225,0
1335,12OCT14:06:49:00,AHU_5_1,0,2.2662,78.8587,0,442.3804,80.2448,77.0225,0
1336,12OCT14:06:54:00,AHU_5_1,0,2.2662,78.8587,0,464.9633,80.3348,77.0225,0
1337,12OCT14:06:59:00,AHU_5_1,0,2.2662,78.8587,0,496.0912,80.3348,77.0225,0
1338,12OCT14:07:04:00,AHU_5_1,0,2.2228,78.8587,0,451.5356,80.2448,77.0225,0
1339,12OCT14:07:09:00,AHU_5_1,0,2.2228,78.8587,0,441.1597,80.4248,77.0225,0
1340,12OCT14:07:14:00,AHU_5_1,0,2.2662,78.8587,0,446.6528,80.4248,77.0225,0
1341,12OCT14:07:19:00,AHU_5_1,0,2.2228,78.8587,0,450.9253,80.3348,77.0225,0
1342,12OCT14:07:24:00,AHU_5_1,0,2.2662,78.8587,0,452.146,80.4248,77.0225,0
1343,12OCT14:07:29:00,AHU_5_1,0,2.2228,78.8587,0,442.9907,80.4248,77.0225,0
1344,12OCT14:07:34:00,AHU_5_1,0,2.2228,78.8587,0,433.8356,80.4248,77.0225,0
1345,12OCT14:07:39:00,AHU_5_1,0,2.2662,78.9487,0,443.6011,80.4248,77.0225,0
1346,12OCT14:07:44:00,AHU_5_1,0,2.1794,78.8587,0,443.6011,80.4248,77.0225,0
1347,12OCT14:07:49:00,AHU_5_1,0,2.2228,78.8587,0,447.8735,80.4248,77.0225,0
1348,12OCT14:07:54:00,AHU_5_1,0,2.1794,78.8587,0,443.6011,80.5148,77.0225,0
1349,12OCT14:07:59:00,AHU_5_1,0,2.2228,78.8587,0,441.1597,80.5148,77.0225,0
1350,12OCT14:08:04:00,AHU_5_1,0,2.2228,78.8587,0,474.1185,80.5148,77.0225,0
1351,12OCT14:08:09:00,AHU_5_1,0,2.2662,78.9487,0,455.1977,80.5148,77.0225,0
1352,12OCT14:08:14:00,AHU_5_1,0,2.2228,78.8587,0,436.277,80.5148,77.0225,0
1353,12OCT14:08:19:00,AHU_5_1,0,2.2228,78.9487,0,503.4153,80.5148,77.0225,0
1354,12OCT14:08:24:00,AHU_5_1,0,2.2228,78.9487,0,429.5631,80.6049,77.0225,0
1355,12OCT14:08:29:00,AHU_5_1,0,2.2228,78.9487,0,464.9633,80.6049,77.0225,0
1356,12OCT14:08:34:00,AHU_5_1,0,2.2228,78.8587,0,439.3286,80.6049,77.0225,0
1357,12OCT14:08:39:00,AHU_5_1,0,2.2228,78.8587,0,470.4564,80.6049,77.0225,0
1358,12OCT14:08:44:00,AHU_5_1,0,2.2228,78.9487,0,480.8324,80.6049,77.0225,0
1359,12OCT14:08:49:00,AHU_5_1,0,2.2228,78.8587,0,442.9907,80.6049,77.0225,0
1360,12OCT14:08:54:00,AHU_5_1,0,2.2228,78.9487,0,449.7046,80.6949,77.0225,0
1361,12OCT14:08:59:00,AHU_5_1,0,2.2662,78.9487,0,444.8218,80.6949,77.0225,0
1362,12OCT14:09:04:00,AHU_5_1,0,2.3096,78.9487,0,436.8873,80.6949,77.0225,0
1363,12OCT14:09:09:00,AHU_5_1,0,2.1794,78.9487,0,475.3392,80.6949,77.0225,0
1364,12OCT14:09:14:00,AHU_5_1,0,2.2662,78.9487,0,438.7183,80.6949,77.1125,0
1365,12OCT14:09:19:00,AHU_5_1,0,2.2662,78.8587,0,444.8218,80.6949,77.0225,0
1366,12OCT14:09:24:00,AHU_5_1,0,2.2228,78.9487,0,443.6011,80.8029,77.0225,0
1367,12OCT14:09:29:00,AHU_5_1,0,2.2662,78.9487,0,444.2114,80.8029,77.0225,0
1368,12OCT14:09:34:00,AHU_5_1,0,2.2228,78.9487,0,451.5356,80.6949,77.0225,0
1369,12OCT14:09:39:00,AHU_5_1,0,2.2228,78.9487,0,453.3667,80.8029,77.0225,0
1370,12OCT14:09:44:00,AHU_5_1,0,2.3096,78.8587,0,451.5356,80.6949,77.0225,0
1371,12OCT14:09:49:00,AHU_5_1,0,2.2228,78.9487,0,444.8218,80.8029,77.1125,0
1372,12OCT14:09:54:00,AHU_5_1,0,2.2662,78.9487,0,427.7321,80.8929,77.0225,0
1373,12OCT14:09:59:00,AHU_5_1,0,2.2228,78.9487,0,427.1217,80.8029,77.0225,0
1374,12OCT14:10:04:00,AHU_5_1,0,2.1794,78.9487,0,435.6666,80.9829,77.1125,0
1375,12OCT14:10:09:00,AHU_5_1,0,2.2228,78.9487,0,442.3804,80.8929,77.0225,0
1376,12OCT14:10:14:00,AHU_5_1,0,2.2228,78.9487,0,464.9633,80.8929,77.0225,0
1377,12OCT14:10:19:00,AHU_5_1,0,2.2228,78.9487,0,435.0563,80.8929,77.0225,0
1378,12OCT14:10:24:00,AHU_5_1,0,2.2228,78.9487,0,438.1079,80.8929,77.1125,0
1379,12OCT14:10:29:00,AHU_5_1,0,2.2228,78.9487,0,469.2357,80.8929,77.0225,0
1380,12OCT14:10:34:00,AHU_5_1,0,2.2228,78.9487,0,432.0045,80.9829,77.1125,0
1381,12OCT14:10:39:00,AHU_5_1,0,2.2228,78.9487,0,432.0045,80.9829,77.0225,0
1382,12OCT14:10:44:00,AHU_5_1,0,2.2228,78.9487,0,433.2252,80.9829,77.1125,0
1383,12OCT14:10:49:00,AHU_5_1,0,2.2228,78.9487,0,458.2495,80.9829,77.0225,0
1384,12OCT14:10:54:00,AHU_5_1,0,2.1794,78.9487,0,442.3804,80.9829,77.1125,0
1385,12OCT14:10:59:00,AHU_5_1,0,2.2662,78.9487,0,438.7183,80.9829,77.0225,0
1386,12OCT14:11:04:00,AHU_5_1,0,2.2228,78.9487,0,436.8873,81.0729,77.0225,0
1387,12OCT14:11:09:00,AHU_5_1,0,2.2228,78.9487,0,474.1185,81.0729,77.0225,0
1388,12OCT14:11:14:00,AHU_5_1,0,2.3096,78.9487,0,444.8218,81.0729,77.1125,0
1389,12OCT14:11:19:00,AHU_5_1,0,2.2662,78.9487,0,448.4839,80.9829,77.1125,0
1390,12OCT14:11:24:00,AHU_5_1,0,2.2662,78.9487,0,446.0425,81.0729,77.1125,0
1391,12OCT14:11:29:00,AHU_5_1,0,2.2228,78.9487,0,439.3286,81.0729,77.1125,0
1392,12OCT14:11:34:00,AHU_5_1,0,2.2228,78.9487,0,427.7321,81.0729,77.1125,0
1393,12OCT14:11:39:00,AHU_5_1,0,2.2228,79.0387,0,432.6149,81.0729,77.1125,0
1394,12OCT14:11:44:00,AHU_5_1,0,2.2228,78.9487,0,433.8356,81.0729,77.1125,0
1395,12OCT14:11:49:00,AHU_5_1,0,2.2662,79.0387,0,437.4977,81.1629,77.1125,0
1396,12OCT14:11:54:00,AHU_5_1,0,2.2228,79.0387,0,453.3667,81.1629,77.1125,0
1397,12OCT14:11:59:00,AHU_5_1,0,2.2228,78.9487,0,431.3942,81.1629,77.1125,0
1398,12OCT14:12:04:00,AHU_5_1,0,2.2662,79.0387,0,436.277,81.2529,77.1125,0
1399,12OCT14:12:09:00,AHU_5_1,0,2.2662,78.9487,0,434.4459,81.1629,77.1125,0
1400,12OCT14:12:14:00,AHU_5_1,0,2.2662,78.9487,0,439.939,81.2529,77.0225,0
1401,12OCT14:12:19:00,AHU_5_1,0,2.2228,79.0387,0,451.5356,81.1629,77.1125,0
1402,12OCT14:12:24:00,AHU_5_1,0,2.2662,79.0387,0,446.6528,81.2529,77.1125,0
1403,12OCT14:12:29:00,AHU_5_1,0,2.2662,79.0387,0,446.0425,81.1629,77.1125,0
1404,12OCT14:12:34:00,AHU_5_1,0,2.2662,79.0387,0,449.0942,81.1629,77.1125,0
1405,12OCT14:12:39:00,AHU_5_1,0,2.2228,79.0387,0,452.146,81.2529,77.1125,0
1406,12OCT14:12:44:00,AHU_5_1,0,2.2228,79.1287,0,432.6149,81.1629,77.1125,0
1407,12OCT14:12:49:00,AHU_5_1,0,2.2662,79.0387,0,432.0045,81.3429,77.2025,0
1408,12OCT14:12:54:00,AHU_5_1,0,2.1794,79.0387,0,432.0045,81.2529,77.1125,0
1409,12OCT14:12:59:00,AHU_5_1,0,2.2228,79.0387,0,439.3286,81.3429,77.1125,0
1410,12OCT14:13:04:00,AHU_5_1,0,2.2228,79.0387,0,433.8356,81.3429,77.1125,0
1411,12OCT14:13:09:00,AHU_5_1,0,2.2228,79.0387,0,442.3804,81.3429,77.2025,0
1412,12OCT14:13:14:00,AHU_5_1,0,2.2228,79.0387,0,442.3804,81.3429,77.1125,0
1413,12OCT14:13:19:00,AHU_5_1,0,2.2662,79.0387,0,450.3149,81.3429,77.2025,0
1414,12OCT14:13:24:00,AHU_5_1,0,2.2228,79.0387,0,442.9907,81.3429,77.1125,0
1415,12OCT14:13:29:00,AHU_5_1,0,2.2228,79.1287,0,448.4839,81.3429,77.1125,0
1416,12OCT14:13:34:00,AHU_5_1,0,2.2662,79.0387,0,441.77,81.3429,77.1125,0
1417,12OCT14:13:39:00,AHU_5_1,0,2.2662,79.0387,0,450.9253,81.3429,77.1125,0
1418,12OCT14:13:44:00,AHU_5_1,0,2.1794,79.0387,0,445.4321,81.433,77.1125,0
1419,12OCT14:13:49:00,AHU_5_1,0,2.2228,79.0387,0,444.2114,81.433,77.2025,0
1420,12OCT14:13:54:00,AHU_5_1,0,2.2228,79.0387,0,448.4839,81.523,77.1125,0
1421,12OCT14:13:59:00,AHU_5_1,0,2.2228,79.1287,0,478.391,81.523,77.2025,0
1422,12OCT14:14:04:00,AHU_5_1,0,2.2228,79.0387,0,441.1597,81.433,77.1125,0
1423,12OCT14:14:09:00,AHU_5_1,0,2.2228,79.1287,0,447.8735,81.433,77.2025,0
1424,12OCT14:14:14:00,AHU_5_1,0,2.2228,79.0387,0,448.4839,81.433,77.2025,0
1425,12OCT14:14:19:00,AHU_5_1,0,2.2228,79.0387,0,443.6011,81.523,77.1125,0
1426,12OCT14:14:24:00,AHU_5_1,0,2.2228,79.0387,0,446.6528,81.523,77.2025,0
1427,12OCT14:14:29:00,AHU_5_1,0,2.2662,79.0387,0,452.146,81.523,77.2025,0
1428,12OCT14:14:34:00,AHU_5_1,0,2.3096,79.0387,0,450.3149,81.523,77.2025,0
1429,12OCT14:14:39:00,AHU_5_1,0,2.2662,79.0387,0,442.9907,81.523,77.2025,0
1430,12OCT14:14:44:00,AHU_5_1,0,2.2228,79.1287,0,455.8081,81.631,77.2025,0
1431,12OCT14:14:49:00,AHU_5_1,0,2.2228,81.0729,0,452.7563,79.4167,77.2025,0
1432,12OCT14:14:54:00,AHU_5_1,100,99.695,62.6571,0.5139,477.7806,77.4725,75.9244,40.15
1433,12OCT14:14:59:00,AHU_5_1,100,99.695,58.5527,0.7427,476.5599,77.4725,75.7264,59.545
1434,12OCT14:15:04:00,AHU_5_1,72.69,55.9736,61.1989,0.7065,473.5082,76.7525,75.3663,48.785
1435,12OCT14:15:09:00,AHU_5_1,45.19,46.031,62.369,0.6142,441.77,76.0144,75.0063,41.645
1436,12OCT14:15:14:00,AHU_5_1,42.71,43.5996,63.7372,0.558,446.6528,75.8344,74.8083,37.22
1437,12OCT14:15:19:00,AHU_5_1,47.55,48.6795,64.1152,0.5379,432.6149,75.7264,74.7183,36.49
1438,12OCT14:15:24:00,AHU_5_1,49.41,49.3308,62.8371,0.542,451.5356,75.2763,74.6283,36.49
1439,12OCT14:15:29:00,AHU_5_1,45.615,46.4652,63.9172,0.55,457.0288,75.2763,74.5383,35.375
1440,12OCT14:15:34:00,AHU_5_1,45.615,46.3784,64.2052,0.546,464.3529,75.2763,74.5383,34.07
1441,12OCT14:15:39:00,AHU_5_1,57.035,58.6221,62.8371,0.542,448.4839,75.2763,74.4482,32.72
1442,12OCT14:15:44:00,AHU_5_1,48.855,48.5492,63.2871,0.554,482.6635,75.0963,74.5383,31.51
1443,12OCT14:15:49:00,AHU_5_1,36.46,36.3489,63.6472,0.9193,459.4702,75.0063,74.4482,29.11
1444,12OCT14:15:54:00,AHU_5_1,46.24,48.1151,64.1152,0.7507,471.0668,74.7183,74.3582,27.26
1445,12OCT14:15:59:00,AHU_5_1,50.575,49.8518,63.1071,0.7427,493.0394,74.6283,74.4482,25.875
1446,12OCT14:16:04:00,AHU_5_1,50.575,49.8518,62.369,0.831,489.3773,74.7183,74.2682,24.86
1447,12OCT14:16:09:00,AHU_5_1,38.06,35.4806,63.2871,0.6062,486.3256,74.6283,74.2682,24.595
1448,12OCT14:16:14:00,AHU_5_1,44.725,45.2929,62.459,0.5379,471.0668,74.1782,74.2682,22.3
1449,12OCT14:16:19:00,AHU_5_1,36.985,38.0856,63.8272,0.6704,455.1977,74.4482,74.2682,25.06
1450,12OCT14:16:24:00,AHU_5_1,44.61,48.8532,63.7372,0.55,460.0806,74.2682,74.3582,20.815
1451,12OCT14:16:29:00,AHU_5_1,47.535,48.0717,61.3789,0.5299,491.8187,74.2682,74.2682,20.315
1452,12OCT14:16:34:00,AHU_5_1,32.755,37.608,64.4753,0.5339,463.1322,74.2682,74.2682,20.315
1453,12OCT14:16:39:00,AHU_5_1,42.745,42.1235,61.559,0.546,475.3392,73.8002,74.1782,20.315
1454,12OCT14:16:44:00,AHU_5_1,41.765,45.51,63.7372,0.55,511.3499,73.9982,74.1782,19.915
1455,12OCT14:16:49:00,AHU_5_1,43.12,45.6403,62.279,0.542,466.184,74.0882,74.1782,18.865
1456,12OCT14:16:54:00,AHU_5_1,33.98,33.1795,63.0171,0.546,459.4702,73.8902,74.1782,18.615
1457,12OCT14:16:59:00,AHU_5_1,33.16,39.4316,64.2952,0.542,468.6254,73.6202,74.1782,18.12
1458,12OCT14:17:04:00,AHU_5_1,43.185,39.6921,62.009,0.542,472.8978,73.6202,74.1782,18.12
1459,12OCT14:17:09:00,AHU_5_1,44.195,45.1193,62.9271,0.542,458.8599,73.8002,74.0882,17.92
1460,12OCT14:17:14:00,AHU_5_1,46.42,46.2047,62.9271,0.542,469.2357,73.7102,74.0882,17.52
1461,12OCT14:17:19:00,AHU_5_1,35.465,31.5296,62.6571,0.546,484.4945,73.8002,74.0882,16.92
1462,12OCT14:17:24:00,AHU_5_1,41.29,44.3377,61.919,0.546,490.598,73.3501,73.9982,16.52
1463,12OCT14:17:29:00,AHU_5_1,37.135,37.3475,63.0171,0.546,473.5082,73.4402,73.9982,16.12
1464,12OCT14:17:34:00,AHU_5_1,39.255,42.384,62.099,0.546,483.2738,73.5302,73.9982,15.67
1465,12OCT14:17:39:00,AHU_5_1,43.2,42.601,63.3771,0.542,477.7806,73.5302,73.8902,15.42
1466,12OCT14:17:44:00,AHU_5_1,28.41,29.7061,60.9109,0.542,482.0531,73.2601,73.8902,15.22
1467,12OCT14:17:49:00,AHU_5_1,45.155,40.8209,64.1152,0.546,477.1703,73.0801,73.8902,15.02
1468,12OCT14:17:54:00,AHU_5_1,32.495,36.8265,61.1989,0.542,480.8324,73.2601,73.8902,14.82
1469,12OCT14:17:59:00,AHU_5_1,45.89,45.6837,63.6472,0.542,478.391,73.3501,73.8902,14.62
1470,12OCT14:18:04:00,AHU_5_1,40.185,38.129,62.189,0.542,481.4427,73.3501,73.8902,14.42
1471,12OCT14:18:09:00,AHU_5_1,30.065,34.0478,60.8209,0.542,489.3773,73.1701,73.8902,14.42
1472,12OCT14:18:14:00,AHU_5_1,39.235,35.8279,64.2952,0.542,474.7289,72.9721,73.8902,14.17
1473,12OCT14:18:19:00,AHU_5_1,30.92,34.3083,60.7309,0.5379,476.5599,73.2601,73.8902,13.97
1474,12OCT14:18:24:00,AHU_5_1,47.92,48.8098,64.3852,0.546,476.5599,73.2601,73.8902,13.97
1475,12OCT14:18:29:00,AHU_5_1,24.35,23.7144,60.9109,0.546,468.015,73.0801,73.8002,13.97
1476,12OCT14:18:34:00,AHU_5_1,44.665,44.5983,62.279,0.542,479.0013,72.7021,73.8002,13.77
1477,12OCT14:18:39:00,AHU_5_1,37.93,38.5632,62.7471,0.546,477.7806,72.9721,73.8002,13.77
1478,12OCT14:18:44:00,AHU_5_1,37.34,39.6052,60.8209,0.542,469.8461,73.1701,73.7102,13.57
1479,12OCT14:18:49:00,AHU_5_1,50.37,49.8084,63.8272,0.546,481.4427,72.8821,73.8002,13.57
1480,12OCT14:18:54:00,AHU_5_1,25.63,26.3629,60.1908,0.542,475.3392,72.8821,73.8002,13.37
1481,12OCT14:18:59:00,AHU_5_1,49.125,48.8966,62.189,0.546,464.3529,72.6121,73.7102,13.37
1482,12OCT14:19:04:00,AHU_5_1,32.45,33.136,61.0009,0.546,493.6498,72.7921,73.7102,13.37
1483,12OCT14:19:09:00,AHU_5_1,46.865,47.6375,61.3789,0.546,458.2495,72.9721,73.6202,13.17
1484,12OCT14:19:14:00,AHU_5_1,50.465,50.1991,61.739,0.546,465.5736,72.7921,73.6202,13.17
1485,12OCT14:19:19:00,AHU_5_1,26.125,26.7102,59.1827,0.546,465.5736,72.7021,73.6202,12.97
1486,12OCT14:19:24:00,AHU_5_1,46.66,49.0268,61.559,0.546,468.6254,72.432,73.5302,12.77
1487,12OCT14:19:29:00,AHU_5_1,42.25,40.9512,61.4689,0.542,469.8461,72.5221,73.5302,12.77
1488,12OCT14:19:34:00,AHU_5_1,40.87,44.8588,60.1908,0.546,515.012,72.8821,73.5302,12.77
1489,12OCT14:19:39:00,AHU_5_1,42.97,38.129,62.189,0.542,492.4291,72.7021,73.5302,12.77
1490,12OCT14:19:44:00,AHU_5_1,29.315,29.5758,59.0927,0.546,470.4564,72.252,73.5302,12.57
1491,12OCT14:19:49:00,AHU_5_1,49.375,48.419,62.459,0.542,472.2875,72.342,73.5302,12.57
1492,12OCT14:19:54:00,AHU_5_1,36.615,37.3475,59.7408,0.5379,481.4427,72.7021,73.4402,12.37
1493,12OCT14:19:59:00,AHU_5_1,44.015,46.2915,60.8209,0.542,489.9877,72.5221,73.4402,12.37
